"ScanID","PFT","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500","PFT_2","PFT_3"
"picmar_AK2018_08","picmar","AK2018",0.167206,0.084581,0.074446,0.074469,0.122731,0.09458,0.078229,0.13368,0.445365,0.471062,0.478081,0.478646,0.461159,0.446001,0.471669,0.474586,0.400976,0.358549,0.385589,0.377161,0.286023,0.130495,0.083184,0.101065,0.131045,0.15838,0.175005,0.161605,0.146234,0.142032,0.13555,0.049554,0.042612,0.05371,0.063054,0.070809,0.080405,0.090466,0.080992,0.061834,0.055096,0.050207,0.041269,0.035394,"Picea mariana","Tree"
"rosase_AK2018_01","rosasc","AK2018",0.167855,0.072154,0.055849,0.05221,0.11626,0.067212,0.046619,0.115408,0.514746,0.518995,0.51464,0.508313,0.499205,0.49325,0.494836,0.491501,0.472775,0.462378,0.464675,0.458196,0.423749,0.287255,0.20717,0.253397,0.306838,0.338072,0.351409,0.344679,0.326854,0.315833,0.301095,0.087749,0.066043,0.114743,0.161434,0.195555,0.218406,0.233748,0.227158,0.190624,0.16286,0.130592,0.090361,0.063092,"Rosa acicularis","Forb"
"rosase_AK2018_02","rosasc","AK2018",0.168462,0.073932,0.05505,0.051993,0.128048,0.072175,0.047701,0.123635,0.507883,0.512333,0.508646,0.502378,0.492518,0.485248,0.487049,0.483518,0.464979,0.454691,0.457232,0.450649,0.416205,0.282139,0.204154,0.249177,0.300811,0.33135,0.344276,0.33786,0.319801,0.309242,0.295094,0.08826,0.067655,0.115361,0.159429,0.191221,0.213036,0.22692,0.221857,0.186135,0.159722,0.128156,0.089319,0.063422,"Rosa acicularis","Forb"
"rosase_AK2018_03","rosasc","AK2018",0.165155,0.071418,0.051906,0.047456,0.109167,0.059616,0.041241,0.103608,0.489549,0.494215,0.489745,0.484066,0.475229,0.467193,0.469422,0.466826,0.449578,0.440271,0.443256,0.437131,0.404533,0.273239,0.19912,0.244474,0.296022,0.326264,0.339685,0.332789,0.314509,0.303927,0.289531,0.085399,0.067209,0.113578,0.157798,0.191218,0.215267,0.228442,0.221481,0.185391,0.158856,0.127861,0.089533,0.062906,"Rosa acicularis","Forb"
"rosase_AK2018_04","rosasc","AK2018",0.16687,0.072785,0.052731,0.048987,0.12207,0.069517,0.045594,0.11956,0.494253,0.501316,0.498655,0.493187,0.483874,0.476057,0.478489,0.475863,0.457822,0.448479,0.451993,0.445737,0.410569,0.273175,0.200271,0.247561,0.299617,0.330598,0.344352,0.336665,0.317253,0.305782,0.289791,0.084222,0.067388,0.114202,0.158078,0.190949,0.21409,0.228204,0.220556,0.184544,0.157479,0.126264,0.087783,0.063647,"Rosa acicularis","Forb"
"rosase_AK2018_05","rosasc","AK2018",0.170656,0.075875,0.054388,0.050442,0.13389,0.075126,0.04709,0.133129,0.521226,0.527258,0.524685,0.51839,0.510127,0.502933,0.505599,0.503073,0.485174,0.475159,0.478523,0.472292,0.437243,0.299093,0.218197,0.265724,0.319679,0.351566,0.366278,0.358351,0.339336,0.328567,0.314077,0.095646,0.0754,0.125161,0.171346,0.205883,0.230731,0.246301,0.238165,0.199529,0.172156,0.13956,0.097888,0.070592,"Rosa acicularis","Forb"
"rosase_AK2018_06","rosasc","AK2018",0.159608,0.068047,0.045475,0.043639,0.133025,0.070558,0.042551,0.125969,0.494835,0.496562,0.491878,0.485093,0.476345,0.470346,0.472341,0.469888,0.453425,0.444533,0.447463,0.44167,0.410004,0.282708,0.209826,0.254924,0.304575,0.33379,0.346541,0.339491,0.321696,0.31101,0.296953,0.093255,0.075763,0.12309,0.166398,0.198216,0.220307,0.233638,0.226843,0.192619,0.167622,0.13811,0.099608,0.075532,"Rosa acicularis","Forb"
"rosase_AK2018_07","rosasc","AK2018",0.162201,0.070582,0.05131,0.048567,0.13769,0.07422,0.045362,0.129939,0.502435,0.502811,0.497845,0.490593,0.481353,0.474309,0.47552,0.472853,0.456929,0.447722,0.450551,0.444508,0.413953,0.289506,0.212712,0.257116,0.306978,0.335942,0.34866,0.342108,0.324702,0.314294,0.301476,0.092952,0.071846,0.121223,0.165994,0.198825,0.22169,0.23559,0.229536,0.193424,0.167698,0.136818,0.095292,0.069735,"Rosa acicularis","Forb"
"rosase_AK2018_08","rosasc","AK2018",0.160573,0.072183,0.054977,0.051209,0.119493,0.068049,0.046147,0.115319,0.483977,0.487279,0.482312,0.475605,0.467151,0.4595,0.461026,0.458363,0.442195,0.433541,0.436216,0.430413,0.399594,0.275058,0.204106,0.248926,0.298052,0.326408,0.338355,0.331664,0.314702,0.303937,0.28972,0.086618,0.06896,0.116992,0.160904,0.192907,0.213516,0.225391,0.218731,0.185951,0.160807,0.130105,0.090624,0.065239,"Rosa acicularis","Forb"
"salpul_AK2018_01","salpul","AK2018",0.150597,0.060198,0.039833,0.041056,0.144611,0.082568,0.045377,0.140787,0.484658,0.485463,0.480724,0.474593,0.463029,0.454461,0.458215,0.454449,0.429015,0.418255,0.420516,0.410977,0.365107,0.212461,0.142421,0.184031,0.231561,0.259256,0.266056,0.265384,0.245046,0.230029,0.215278,0.054604,0.046308,0.074121,0.10478,0.121155,0.128208,0.140055,0.140061,0.122621,0.10036,0.07866,0.052794,0.039718,"Salix pulchra","Shrub"
"salpul_AK2018_02","salpul","AK2018",0.161778,0.065327,0.044883,0.047438,0.15178,0.089691,0.052978,0.151249,0.50579,0.505979,0.501023,0.494232,0.482048,0.472874,0.477883,0.474248,0.447457,0.435577,0.438193,0.428646,0.379882,0.221954,0.147066,0.187762,0.236294,0.265352,0.272913,0.272986,0.252557,0.238022,0.223406,0.061782,0.051757,0.079427,0.108826,0.125408,0.132627,0.144452,0.144753,0.127816,0.105593,0.082878,0.059879,0.044998,"Salix pulchra","Shrub"
"salpul_AK2018_03","salpul","AK2018",0.147914,0.051247,0.031567,0.031868,0.114255,0.0611,0.034375,0.112896,0.473326,0.475262,0.471661,0.465778,0.456384,0.447801,0.45151,0.448517,0.427247,0.417374,0.42006,0.41228,0.372,0.229203,0.156576,0.199072,0.247184,0.275683,0.284962,0.281729,0.262234,0.249732,0.234625,0.058621,0.045939,0.081461,0.116514,0.137322,0.147941,0.162082,0.160289,0.137285,0.113092,0.087851,0.058917,0.039878,"Salix pulchra","Shrub"
"salpul_AK2018_04","salpul","AK2018",0.164733,0.069098,0.048587,0.051902,0.15766,0.101282,0.061567,0.168148,0.501986,0.50617,0.504718,0.499793,0.490888,0.483779,0.488353,0.485955,0.463838,0.453335,0.456724,0.449009,0.406475,0.255204,0.178392,0.224051,0.275548,0.306495,0.318399,0.313388,0.293073,0.280415,0.264627,0.075113,0.062002,0.099656,0.136404,0.159083,0.172354,0.188106,0.18575,0.16042,0.135909,0.108822,0.076962,0.05773,"Salix pulchra","Shrub"
"salpul_AK2018_05","salpul","AK2018",0.130996,0.043236,0.02517,0.02518,0.107381,0.054671,0.027561,0.105291,0.448463,0.45463,0.452986,0.449253,0.442246,0.435948,0.438867,0.436369,0.41563,0.405824,0.408373,0.40085,0.3614,0.220897,0.148813,0.190802,0.238365,0.265888,0.274895,0.271499,0.252754,0.239886,0.225511,0.050601,0.039242,0.073336,0.106906,0.126576,0.136515,0.149869,0.148694,0.12588,0.101875,0.078294,0.050638,0.032812,"Salix pulchra","Shrub"
"sprbark_AK2018_01","vacvit","AK2018",0.091183,0.086187,0.090471,0.09422,0.101326,0.113531,0.128094,0.147197,0.170518,0.195349,0.220622,0.245799,0.271116,0.295831,0.32272,0.351067,0.378372,0.404871,0.437102,0.468311,0.487318,0.48233,0.450779,0.472645,0.496888,0.518357,0.532319,0.526157,0.525131,0.536136,0.548093,0.454166,0.431218,0.485077,0.477189,0.454374,0.460695,0.473563,0.450329,0.415083,0.408926,0.409529,0.372065,0.34171,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_02","vacvit","AK2018",0.079041,0.072113,0.071221,0.070366,0.071885,0.077483,0.084275,0.093501,0.105215,0.117501,0.130605,0.14466,0.160562,0.176228,0.196864,0.217895,0.238834,0.259095,0.286451,0.312853,0.327218,0.320957,0.300156,0.317992,0.337876,0.354773,0.365442,0.363887,0.362932,0.37187,0.382474,0.303046,0.28335,0.32022,0.319252,0.308848,0.314469,0.32327,0.314575,0.289089,0.285341,0.284125,0.258823,0.235398,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_03","vacvit","AK2018",0.06403,0.061952,0.062502,0.063014,0.065528,0.071099,0.077949,0.086127,0.095383,0.103899,0.113158,0.123232,0.135348,0.149784,0.17035,0.193908,0.220201,0.248,0.281979,0.315897,0.341161,0.349276,0.337345,0.356906,0.380408,0.401804,0.419609,0.418094,0.418279,0.427518,0.438893,0.36269,0.343758,0.390604,0.378742,0.35776,0.36885,0.379942,0.365473,0.339042,0.330073,0.330578,0.295478,0.263979,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_04","vacvit","AK2018",0.08287,0.081467,0.082645,0.084689,0.089037,0.097455,0.107128,0.118329,0.130813,0.142828,0.154823,0.16703,0.181705,0.198009,0.219422,0.241964,0.265514,0.290094,0.321286,0.352242,0.373056,0.372909,0.347632,0.365617,0.3888,0.411801,0.430156,0.425766,0.424385,0.431837,0.443262,0.338903,0.317212,0.371119,0.35695,0.333482,0.345679,0.362281,0.345477,0.31589,0.306297,0.305574,0.268219,0.233112,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_05","vacvit","AK2018",0.115288,0.115568,0.119544,0.121683,0.127326,0.136569,0.146534,0.163428,0.186684,0.21347,0.243737,0.275055,0.308845,0.336106,0.366949,0.39536,0.419429,0.439716,0.467356,0.49048,0.498861,0.475844,0.43627,0.457151,0.477821,0.492723,0.498326,0.48711,0.478912,0.487864,0.497246,0.386278,0.359074,0.406173,0.409238,0.396544,0.397947,0.408639,0.394195,0.350706,0.346383,0.343688,0.314328,0.28765,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_06","vacvit","AK2018",0.1466,0.143327,0.143658,0.144219,0.149507,0.162642,0.176489,0.189275,0.201065,0.211798,0.223397,0.236028,0.252211,0.267634,0.294797,0.324522,0.352419,0.378174,0.41494,0.450312,0.460796,0.441039,0.391733,0.403925,0.423056,0.444108,0.460731,0.454481,0.449417,0.452082,0.461428,0.361433,0.338862,0.388855,0.365399,0.334357,0.346542,0.36118,0.344229,0.322276,0.307605,0.309505,0.270054,0.233494,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_07","vacvit","AK2018",0.102373,0.095703,0.095146,0.094638,0.096529,0.102989,0.110455,0.118919,0.128391,0.137322,0.146812,0.157203,0.169633,0.186856,0.208465,0.232157,0.258321,0.286461,0.32052,0.355716,0.381941,0.389514,0.373459,0.394826,0.419603,0.444159,0.463677,0.462196,0.462173,0.471157,0.484318,0.390045,0.370166,0.419086,0.407894,0.383689,0.397716,0.411366,0.393507,0.362396,0.353274,0.354283,0.319661,0.289537,"Vaccinium vitis-idea","Shrub"
"sprbark_AK2018_08","vacvit","AK2018",0.098915,0.095953,0.100536,0.103041,0.109929,0.123455,0.140853,0.164587,0.194231,0.22664,0.259122,0.290756,0.321497,0.34836,0.379271,0.406028,0.428054,0.444969,0.47154,0.49447,0.501048,0.476859,0.435083,0.452245,0.470386,0.485521,0.49276,0.479774,0.471556,0.478521,0.486581,0.378508,0.3553,0.405195,0.402614,0.384791,0.387992,0.39911,0.381914,0.34512,0.336936,0.337228,0.305181,0.280989,"Vaccinium vitis-idea","Shrub"
"vacvit_AK2018_01","vacvit","AK2018",0.180913,0.065091,0.037765,0.038855,0.140855,0.081443,0.041728,0.150457,0.623674,0.641666,0.643021,0.641695,0.622547,0.607388,0.626972,0.627049,0.561708,0.531928,0.550648,0.537092,0.435591,0.198161,0.11776,0.161488,0.223678,0.271176,0.293781,0.290386,0.259119,0.242814,0.224723,0.048464,0.040677,0.061429,0.089233,0.112432,0.131963,0.153683,0.14771,0.113533,0.089928,0.068507,0.047759,0.036594,"Vaccinium vitis-idea","Shrub"
"vacvit_AK2018_02","vacvit","AK2018",0.169463,0.061613,0.038537,0.039748,0.142746,0.075913,0.041558,0.13699,0.593113,0.604242,0.603565,0.600204,0.588287,0.581062,0.592842,0.592208,0.549525,0.528601,0.542533,0.533367,0.456355,0.232586,0.145373,0.195455,0.262963,0.3114,0.33522,0.330197,0.298988,0.282855,0.264676,0.057577,0.046893,0.07621,0.11177,0.139515,0.162079,0.185587,0.177551,0.137941,0.111858,0.087352,0.057919,0.043604,"Vaccinium vitis-idea","Shrub"
"vacvit_AK2018_03","vacvit","AK2018",0.182229,0.087652,0.086562,0.10097,0.226763,0.159272,0.108222,0.21636,0.506147,0.508936,0.507369,0.502687,0.491948,0.482094,0.49003,0.48912,0.460228,0.4464,0.454927,0.447394,0.393606,0.228403,0.162531,0.203129,0.255701,0.290601,0.307384,0.302174,0.27821,0.265407,0.250849,0.086807,0.077264,0.10364,0.133159,0.155524,0.174112,0.190197,0.182237,0.15224,0.132885,0.113082,0.089957,0.076583,"Vaccinium vitis-idea","Shrub"
"vacvit_AK2018_04","vacvit","AK2018",0.155762,0.060249,0.043259,0.046658,0.151109,0.087096,0.050531,0.14742,0.546622,0.555355,0.555077,0.551405,0.540526,0.537268,0.548436,0.548665,0.51031,0.491234,0.504132,0.496458,0.427202,0.225908,0.145005,0.190358,0.252123,0.295862,0.317806,0.312981,0.285266,0.271247,0.254581,0.062616,0.050661,0.079271,0.112852,0.139281,0.160498,0.182146,0.174749,0.138112,0.113335,0.090848,0.063601,0.047946,"Vaccinium vitis-idea","Shrub"
"arcnig_Beth001","arcnig","Bethel",0.182539,0.084981,0.065801,0.063144,0.133696,0.092194,0.066518,0.14266,0.550216,0.563166,0.56437,0.562642,0.549847,0.541506,0.55516,0.555409,0.514073,0.494398,0.505193,0.495346,0.421565,0.213808,0.131432,0.1717,0.229588,0.271682,0.287971,0.283216,0.261901,0.246968,0.231459,0.078134,0.07167,0.088059,0.110428,0.128412,0.139108,0.150828,0.150689,0.127877,0.112356,0.097855,0.0837,0.077605,"Arctostaphyllos","Dwarf Shrub"
"arcnig_Beth002","arcnig","Bethel",0.179291,0.084595,0.064912,0.061681,0.138917,0.087565,0.063277,0.135901,0.551177,0.564049,0.562758,0.559846,0.546378,0.539268,0.551699,0.551691,0.512893,0.495829,0.505686,0.496299,0.426226,0.220902,0.139337,0.182258,0.242091,0.284586,0.300445,0.295005,0.273558,0.257622,0.240988,0.07879,0.072255,0.091089,0.117973,0.138118,0.150407,0.163043,0.162721,0.137734,0.121186,0.103169,0.085821,0.077312,"Arctostaphyllos","Dwarf Shrub"
"arcnig_Beth003","arcnig","Bethel",0.179708,0.08333,0.060171,0.057648,0.127856,0.096831,0.063116,0.160019,0.559921,0.568452,0.567261,0.56314,0.549587,0.538501,0.549446,0.549139,0.513003,0.496168,0.504609,0.495854,0.429985,0.231992,0.144167,0.186946,0.244777,0.284686,0.29985,0.296863,0.276202,0.261315,0.246736,0.076414,0.065809,0.088477,0.116831,0.135438,0.147624,0.162349,0.163231,0.138465,0.119611,0.100442,0.079274,0.069881,"Arctostaphyllos","Dwarf Shrub"
"arcnig_Beth004","arcnig","Bethel",0.178688,0.081817,0.059413,0.056542,0.116327,0.085585,0.059821,0.143879,0.548349,0.559108,0.559975,0.557324,0.543923,0.537107,0.550406,0.550825,0.511845,0.493407,0.503269,0.493647,0.422751,0.218637,0.13286,0.173383,0.230629,0.271125,0.285827,0.281953,0.26126,0.246735,0.231668,0.073878,0.066029,0.083155,0.107179,0.123785,0.133457,0.146366,0.146675,0.123272,0.109099,0.091403,0.076937,0.070352,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth001","arcsta","Bethel",0.154749,0.072837,0.055985,0.053726,0.15448,0.092454,0.057813,0.1526,0.52903,0.536821,0.534121,0.526708,0.517503,0.509807,0.517431,0.517193,0.493742,0.482502,0.488982,0.482884,0.43584,0.268417,0.183738,0.231076,0.290808,0.329031,0.345925,0.341025,0.319211,0.30536,0.288554,0.08541,0.070807,0.107254,0.14765,0.178236,0.201536,0.218396,0.213492,0.181501,0.155309,0.126529,0.093521,0.074422,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth002","arcsta","Bethel",0.145085,0.065971,0.050436,0.048717,0.124604,0.079476,0.052403,0.136328,0.487539,0.498738,0.499876,0.496453,0.488854,0.482001,0.49132,0.491216,0.466149,0.453268,0.460739,0.45403,0.403088,0.231456,0.150083,0.193432,0.251574,0.290211,0.30759,0.301841,0.280863,0.267591,0.251546,0.07005,0.059346,0.084747,0.117417,0.143247,0.163016,0.178536,0.17482,0.144789,0.122703,0.098209,0.072467,0.058921,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth003","arcsta","Bethel",0.143801,0.063327,0.050409,0.047986,0.117937,0.087539,0.054542,0.150644,0.511014,0.522646,0.521596,0.516648,0.507733,0.500151,0.509905,0.509957,0.482374,0.468199,0.475881,0.468591,0.413272,0.231098,0.145115,0.189085,0.249456,0.290594,0.309271,0.305052,0.282973,0.268996,0.252804,0.06618,0.055778,0.081739,0.115254,0.141621,0.162925,0.180299,0.175377,0.143199,0.117536,0.091748,0.063153,0.048238,"Arctostaphyllos","Dwarf Shrub"
"arcsta_Beth004","arcsta","Bethel",0.144897,0.059609,0.043619,0.040898,0.10912,0.068619,0.042816,0.126279,0.510459,0.524795,0.524824,0.520537,0.511315,0.503011,0.512565,0.512534,0.48392,0.46957,0.477467,0.469861,0.413126,0.227797,0.141033,0.185416,0.247375,0.28993,0.308293,0.304313,0.28136,0.266874,0.249629,0.061033,0.050325,0.07527,0.107501,0.135584,0.156203,0.173076,0.168897,0.137935,0.112241,0.087089,0.061152,0.046093,"Arctostaphyllos","Dwarf Shrub"
"betnan_Beth001","betnan","Bethel",0.14688,0.068346,0.053003,0.057357,0.170803,0.105623,0.064259,0.164256,0.50201,0.505368,0.503325,0.498091,0.488205,0.483909,0.487746,0.487576,0.466506,0.455482,0.462136,0.457048,0.415576,0.264629,0.18476,0.22981,0.283747,0.318457,0.334197,0.325586,0.305737,0.294995,0.280579,0.088545,0.07245,0.110692,0.149471,0.177207,0.195122,0.211121,0.20579,0.171719,0.147858,0.12331,0.093809,0.07494,"Betula nana","Shrub"
"betnan_Beth002","betnan","Bethel",0.154259,0.067894,0.051583,0.054295,0.166521,0.10128,0.060564,0.159236,0.517047,0.52524,0.524084,0.519453,0.510057,0.505359,0.510437,0.510149,0.487405,0.475552,0.483052,0.477304,0.431821,0.27063,0.187526,0.234431,0.291294,0.328178,0.3451,0.335682,0.314452,0.303039,0.288517,0.08692,0.071054,0.110971,0.151596,0.180677,0.198979,0.215498,0.209413,0.172946,0.148933,0.123813,0.092488,0.073718,"Betula nana","Shrub"
"betnan_Beth003","betnan","Bethel",0.151354,0.066241,0.050497,0.052636,0.167949,0.102918,0.059678,0.162661,0.518723,0.527706,0.526832,0.522795,0.514396,0.508774,0.513129,0.512649,0.490086,0.478151,0.48589,0.479647,0.434748,0.273026,0.18886,0.236544,0.293838,0.331108,0.348001,0.338734,0.317817,0.306473,0.291677,0.085899,0.069695,0.11062,0.152131,0.181584,0.200007,0.216613,0.210226,0.17307,0.148507,0.122286,0.091869,0.072222,"Betula nana","Shrub"
"betnan_Beth004","betnan","Bethel",0.162635,0.066958,0.049191,0.051264,0.164642,0.099394,0.057842,0.158538,0.562393,0.573827,0.573215,0.568614,0.558792,0.551928,0.557824,0.55759,0.530438,0.516475,0.525436,0.518665,0.465852,0.285936,0.196493,0.24674,0.308298,0.349459,0.368814,0.358228,0.334533,0.322894,0.306596,0.08877,0.071184,0.114331,0.157792,0.189527,0.209907,0.227292,0.220323,0.179718,0.15456,0.127559,0.092564,0.074033,"Betula nana","Shrub"
"empnig_Beth001","empnig","Bethel",0.121998,0.052672,0.037325,0.043624,0.075526,0.10458,0.151237,0.243243,0.359166,0.412922,0.448818,0.470564,0.483336,0.498124,0.52286,0.537304,0.508557,0.490023,0.522462,0.525577,0.455034,0.271502,0.184301,0.221895,0.279547,0.323184,0.34752,0.327302,0.304758,0.300208,0.289982,0.104554,0.080585,0.119787,0.155787,0.181905,0.208763,0.229473,0.209704,0.15949,0.143575,0.125027,0.097383,0.077709,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth002","empnig","Bethel",0.146767,0.062108,0.043599,0.059969,0.167216,0.132528,0.095595,0.225431,0.588125,0.612216,0.624072,0.626249,0.612821,0.61638,0.649544,0.655881,0.575158,0.529204,0.560938,0.548938,0.432501,0.200915,0.119137,0.153214,0.211073,0.260135,0.289096,0.277938,0.249959,0.23861,0.223377,0.060011,0.047273,0.069222,0.097349,0.123921,0.152041,0.170775,0.159542,0.121988,0.102374,0.083539,0.061004,0.044839,"Empetrum nigrum","Dwarf Shrub"
"empnig_Beth003","empnig","Bethel",0.099258,0.034951,0.019669,0.030238,0.09916,0.099649,0.095808,0.195497,0.332519,0.366462,0.390712,0.404708,0.410963,0.421118,0.445036,0.457183,0.425597,0.405977,0.432441,0.432293,0.360943,0.189086,0.112005,0.143607,0.195267,0.235296,0.258528,0.247013,0.225598,0.217911,0.206801,0.047901,0.034037,0.058256,0.087062,0.111965,0.137087,0.15554,0.144381,0.108168,0.090463,0.073193,0.048948,0.03412,"Empetrum nigrum","Dwarf Shrub"
